@relation 'BOOKKEEPER_training_iter_2-weka.filters.unsupervised.attribute.Remove-R1,2,3-weka.filters.unsupervised.attribute.RemoveUseless-M99.0'

@attribute LOC numeric
@attribute CyclomaticComplexity numeric
@attribute Churn numeric
@attribute LocAdded numeric
@attribute fan-in numeric
@attribute fan-out numeric
@attribute NewcomerRisk numeric
@attribute Auth numeric
@attribute WeekendCommit numeric
@attribute nSmell numeric
@attribute isBuggy {No,Yes}

@data
4,1,7,6,0,0,1,1,0,0,No
8,1,4,2,0,5,0,1,0,0,No
4,1,2,1,1,2,1,1,0,0,No
3,1,0,0,0,1,0,0,0,0,No
10,4,0,0,0,0,0,0,0,0,No
21,1,0,0,0,11,0,0,0,0,No
3,1,2,1,0,1,1,1,0,0,No
3,1,0,0,0,1,0,0,0,0,No
35,6,0,0,0,9,0,0,0,3,No
6,1,0,0,0,2,0,0,0,0,No
9,1,7,3,0,3,1,1,0,0,No
24,1,25,23,0,7,0,1,0,1,Yes
37,2,31,2,0,9,0,1,0,4,No
6,1,0,0,0,4,0,0,0,0,No
3,1,0,0,0,1,0,0,0,0,No
16,1,0,0,0,3,0,0,0,0,No
4,1,2,1,1,0,1,1,0,0,No
9,2,0,0,0,8,0,0,0,0,No
12,2,0,0,0,5,0,0,0,0,No
3,1,8,5,0,1,0,1,0,0,No
74,6,52,43,0,14,1,2,1,3,Yes
70,6,42,36,0,13,1,1,1,3,Yes
38,5,36,32,0,10,1,1,1,3,No
23,3,32,29,0,7,1,1,1,2,Yes
14,2,0,0,0,6,0,0,0,0,No
15,4,0,0,0,2,0,0,0,0,Yes
3,1,0,0,0,1,0,0,0,0,No
18,3,0,0,1,6,0,0,0,0,No
4,1,0,0,0,1,0,0,0,0,No
5,1,20,20,0,1,0,1,0,0,No
5,1,0,0,0,2,0,0,0,0,No
49,5,38,32,0,11,0,2,0,1,Yes
6,1,0,0,0,2,0,0,0,0,Yes
15,2,20,18,0,3,1,2,0,0,No
10,2,18,17,0,2,1,1,0,0,No
3,1,2,1,1,0,0,1,0,0,No
13,3,0,0,0,6,0,0,0,0,No
9,2,0,0,0,3,0,0,0,0,No
6,2,0,0,1,2,0,0,0,0,No
14,3,0,0,0,3,0,0,0,0,No
86,8,83,60,0,18,1,3,1,5,Yes
48,6,66,46,0,13,1,3,1,3,No
41,6,66,46,0,12,1,3,1,3,Yes
22,4,37,35,0,8,1,3,1,2,Yes
22,2,14,12,0,9,1,2,1,1,No
17,2,14,12,0,5,1,2,1,1,No
45,6,5,3,0,11,1,1,1,1,Yes
23,4,0,0,0,7,0,0,0,1,No
9,2,0,0,0,2,0,0,0,0,Yes
7,2,0,0,0,3,0,0,0,1,No
11,1,0,0,0,4,0,0,0,0,No
6,1,0,0,0,2,0,0,0,0,No
9,1,0,0,0,3,0,0,0,0,No
8,1,0,0,0,3,0,0,0,0,No
38,5,36,32,0,10,1,1,1,3,No
23,3,32,29,0,7,1,1,1,2,No
3,1,2,1,1,0,0,1,0,0,No
48,6,66,46,0,13,1,3,1,3,No
41,6,66,46,0,12,1,3,1,3,No
22,4,37,35,0,8,1,3,1,2,No
7,2,0,0,0,3,0,0,0,1,No
11,1,0,0,0,4,0,0,0,0,No
6,1,0,0,0,2,0,0,0,0,No
9,1,0,0,0,3,0,0,0,0,No
8,1,0,0,0,3,0,0,0,0,No
3,1,0,0,0,0,0,0,0,0,Yes
3,1,0,0,0,0,0,0,0,0,Yes
6,2,0,0,0,3,0,0,0,1,No
5,1,0,0,0,3,0,0,0,1,No
9,2,0,0,0,3,0,0,0,1,No
23,3,0,0,0,9,0,0,0,1,Yes
55,9,0,0,0,8,0,0,0,8,Yes
3,1,12,11,0,1,1,1,0,0,No
3,1,12,11,0,0,1,1,0,0,No
41,10,57,53,0,5,1,3,1,0,Yes
7,1,0,0,1,4,0,0,0,0,No
4,1,0,0,0,1,0,0,0,0,No
74,9,8,5,0,14,0,1,0,4,No
10,3,8,5,0,1,0,1,0,0,No
10,2,0,0,0,1,0,0,0,0,No
23,3,79,18,1,3,1,2,0,0,No
11,3,19,17,0,2,1,2,0,0,No
4,1,0,0,1,1,0,0,0,0,No
42,5,12,6,0,11,1,2,1,3,No
10,2,5,2,0,6,0,1,0,2,No
14,2,2,1,0,4,1,1,1,1,No
13,1,19,18,0,4,1,1,0,0,No
6,1,0,0,0,4,0,0,0,0,No
4,1,2,1,1,2,0,1,0,0,No
4,1,0,0,0,0,0,0,0,0,No
6,2,0,0,0,2,0,0,0,0,No
32,6,0,0,0,4,0,0,0,0,No
7,2,0,0,0,2,0,0,0,0,Yes
42,9,4,4,0,8,0,1,0,4,Yes
4,1,0,0,0,2,0,0,0,0,Yes
23,4,0,0,0,7,0,0,0,2,Yes
14,2,3,2,0,5,1,2,0,1,Yes
8,1,0,0,0,5,0,0,0,2,Yes
54,8,15,15,0,9,1,1,1,0,Yes
3,1,0,0,0,1,0,0,0,0,Yes
3,1,0,0,0,1,0,0,0,1,No
3,1,0,0,0,1,0,0,0,1,No
3,1,0,0,1,1,0,0,0,0,No
8,2,16,14,0,3,0,1,0,0,No
9,2,17,8,0,3,1,1,0,0,No
50,13,31,19,0,7,0,2,0,2,No
5,1,0,0,0,0,0,0,0,0,No
4,1,0,0,0,1,0,0,0,0,No
4,1,0,0,0,1,0,0,0,0,No
6,1,0,0,1,2,0,0,0,1,No
5,1,0,0,0,1,0,0,0,0,No
7,1,3,2,0,2,1,1,0,1,No
4,1,0,0,0,0,0,0,0,0,No
10,2,0,0,0,1,0,0,0,0,No
18,5,31,15,0,1,1,1,0,0,No
18,5,31,15,0,1,1,1,0,0,No
4,1,0,0,0,0,0,0,0,0,No
4,1,0,0,0,1,0,0,0,0,No
9,3,0,0,0,1,0,0,0,0,No
3,1,0,0,0,0,0,0,0,0,No
4,1,0,0,0,1,0,0,0,0,No
3,1,0,0,0,1,0,0,0,0,No
3,1,0,0,0,1,0,0,0,0,No
3,1,0,0,0,1,0,0,0,0,No
4,1,0,0,0,2,0,0,0,0,No
4,1,0,0,0,2,0,0,0,0,No
4,1,0,0,0,1,0,0,0,0,No
4,1,0,0,0,2,0,0,0,0,No
7,3,6,5,0,3,1,1,0,1,No
4,1,0,0,0,1,0,0,0,0,No
4,1,21,21,0,2,0,1,0,0,No
4,1,27,27,0,2,1,1,0,0,No
4,1,0,0,0,1,0,0,0,0,No
4,1,0,0,0,2,0,0,0,0,No
4,1,0,0,0,2,0,0,0,0,No
4,1,0,0,0,2,0,0,0,0,No
4,1,12,12,0,1,1,1,0,0,No
4,1,12,12,0,1,1,1,0,0,No
4,1,0,0,0,1,0,0,0,0,No
4,1,0,0,0,2,0,0,0,0,No
4,1,0,0,0,2,0,0,0,0,No
4,1,6,3,0,2,1,1,0,0,No
4,1,0,0,0,1,0,0,0,0,No
7,2,0,0,0,1,0,0,0,0,No
7,2,0,0,1,1,0,0,0,0,No
7,2,0,0,0,1,0,0,0,1,No
11,3,0,0,0,1,0,0,0,0,No
4,1,0,0,0,2,0,0,0,0,No
7,3,26,25,0,3,1,1,0,1,No
4,1,20,20,0,1,0,1,0,0,No
4,1,106,106,0,2,0,1,0,0,No
4,1,106,106,0,2,1,1,0,0,No
4,1,106,106,0,1,1,1,0,0,No
4,1,106,106,0,1,1,1,0,0,No
4,1,0,0,0,1,0,0,0,0,No
4,1,0,0,0,1,0,0,0,0,No
9,2,84,84,0,3,1,1,0,1,No
17,2,86,85,0,8,1,1,0,1,No
20,3,0,0,0,9,0,0,0,2,No
15,3,0,0,0,8,0,0,0,1,No
37,4,0,0,0,13,0,0,0,4,No
32,4,0,0,0,12,0,0,0,3,No
30,5,12,8,0,6,1,2,0,2,No
11,2,3,2,0,2,1,2,0,0,No
31,4,0,0,0,7,0,0,0,2,No
24,4,0,0,0,6,0,0,0,1,No
8,4,21,21,0,1,1,1,1,0,No
3,1,21,21,0,0,1,1,1,0,No
10,2,21,21,0,4,1,1,1,0,No
18,2,6,4,0,5,1,1,0,0,No
11,2,2,2,0,3,0,1,0,0,No
7,1,0,0,0,3,0,0,0,0,No
11,1,0,0,0,2,0,0,0,0,No
6,1,0,0,0,1,0,0,0,0,No
4,1,0,0,0,1,0,0,0,0,No
4,1,0,0,0,1,0,0,0,0,No
4,1,0,0,0,1,0,0,0,0,No
17,2,27,3,0,7,1,1,1,2,No
9,1,2,1,0,3,0,1,0,0,No
61,5,4,3,0,15,1,1,0,3,No
55,5,4,3,0,15,0,1,0,3,No
11,2,4,3,0,3,0,1,0,0,No
16,3,0,0,0,7,0,0,0,1,No
11,3,0,0,0,6,0,0,0,1,No
10,1,0,0,0,2,0,0,0,0,No
11,1,0,0,0,4,0,0,0,0,No
14,3,0,0,0,5,0,0,0,0,No
11,1,0,0,0,3,0,0,0,0,No
3,1,0,0,0,1,0,0,0,0,No
3,1,0,0,0,1,0,0,0,0,No
29,2,0,0,0,4,0,0,0,0,No
21,2,0,0,0,4,0,0,0,0,No
9,1,0,0,0,1,0,0,0,0,No
34,3,0,0,0,8,0,0,0,2,No
27,3,0,0,0,7,0,0,0,2,No
15,2,0,0,0,6,0,0,0,1,No
4,1,0,0,0,1,0,0,0,0,No
4,1,0,0,0,1,0,0,0,0,No
4,1,0,0,0,1,0,0,0,0,No
24,2,8,5,0,5,1,1,1,1,No
23,2,8,4,0,9,1,1,1,0,No
36,5,0,0,0,6,0,0,0,1,No
22,3,0,0,0,5,0,0,0,0,No
4,1,0,0,0,1,0,0,0,0,No
4,2,0,0,0,2,0,0,0,0,No
36,5,0,0,0,6,0,0,0,1,No
22,3,0,0,0,5,0,0,0,0,No
4,1,0,0,0,1,0,0,0,0,No
19,1,0,0,0,2,0,0,0,0,No
6,1,0,0,0,2,0,0,0,0,No
11,2,0,0,1,5,0,0,0,0,No
33,5,0,0,1,3,0,0,0,2,No
56,13,2,1,0,8,0,1,0,1,No
25,2,132,132,0,8,1,1,1,0,No
9,1,132,132,0,4,1,1,1,0,No
12,1,132,132,0,4,1,1,1,0,No
10,1,132,132,0,4,1,1,1,0,No
3,1,236,236,0,0,1,1,0,0,No
21,6,236,236,0,0,1,1,0,0,No
12,4,236,236,0,2,1,1,0,0,No
12,4,236,236,0,0,1,1,0,0,No
8,1,236,236,0,1,1,1,0,0,No
3,1,236,236,2,0,1,1,0,0,No
3,1,236,236,0,0,1,1,0,0,No
7,2,236,236,0,3,1,1,0,0,No
5,2,236,236,0,2,1,1,0,0,No
3,1,236,236,0,0,1,1,0,0,No
21,6,236,236,0,0,1,1,0,0,No
12,4,236,236,0,2,1,1,0,0,No
12,4,236,236,0,0,1,1,0,0,No
8,1,236,236,0,1,1,1,0,0,No
13,3,2,1,0,2,0,1,0,0,Yes
21,3,42,42,0,5,1,2,1,2,Yes
6,1,42,42,0,1,1,2,1,0,Yes
15,2,22,21,0,4,0,1,0,0,Yes
8,2,22,21,0,2,0,1,0,0,Yes
19,2,2,1,0,4,1,1,0,0,Yes
8,2,0,0,0,2,0,0,0,0,Yes
16,2,0,0,0,4,0,0,0,0,Yes
9,2,0,0,0,2,0,0,0,0,Yes
5,1,0,0,0,2,0,0,0,0,Yes
4,1,0,0,0,0,0,0,0,0,No
4,1,0,0,0,1,0,0,0,0,No
5,2,0,0,0,1,0,0,0,0,No
3,1,0,0,0,0,0,0,0,0,No
7,2,0,0,0,2,0,0,0,1,No
4,1,0,0,0,0,0,0,0,0,No
4,1,0,0,0,1,0,0,0,0,No
5,2,0,0,0,1,0,0,0,0,No
3,1,0,0,0,0,0,0,0,0,No
9,2,0,0,0,0,0,0,0,0,No
12,2,0,0,0,0,0,0,0,1,No
9,2,0,0,0,0,0,0,0,0,No
12,2,0,0,0,0,0,0,0,1,No
4,1,8,8,0,0,1,1,0,0,No
12,1,1,1,1,2,0,1,0,0,Yes
7,1,31,29,0,4,1,1,0,0,Yes
11,2,27,27,1,2,1,1,0,0,No
11,1,27,27,1,4,1,1,0,0,No
11,2,0,0,1,4,0,0,0,0,No
3,1,4,4,0,1,1,1,0,0,No
14,4,6,1,0,4,0,1,0,0,No
5,1,0,0,0,1,0,0,0,0,No
13,1,0,0,0,5,0,0,0,5,No
40,6,5,2,0,12,0,1,0,1,No
5,1,13,9,0,2,0,1,0,0,No
135,20,57,44,0,31,1,2,0,13,Yes
11,1,23,23,0,5,1,1,0,0,No
26,4,23,23,0,12,1,1,0,0,Yes
14,4,6,1,0,4,0,1,0,0,No
9,1,90,90,0,3,1,1,0,0,Yes
9,3,0,0,1,3,0,0,0,0,No
8,2,0,0,0,3,0,0,0,1,No
9,3,0,0,1,3,0,0,0,0,No
8,2,0,0,0,3,0,0,0,1,No
5,1,0,0,0,1,0,0,0,0,No
32,4,0,0,0,18,0,0,0,2,No
16,2,0,0,3,6,0,0,0,0,No
12,1,0,0,0,6,0,0,0,0,No
117,16,2,1,0,21,1,1,0,4,No
4,1,0,0,1,2,0,0,0,0,No
3,1,0,0,0,1,0,0,0,0,No
8,3,0,0,1,2,0,0,0,0,No
8,3,0,0,0,2,0,0,0,1,No
6,2,0,0,0,2,0,0,0,0,No
48,3,0,0,4,8,0,0,0,1,No
11,2,0,0,0,4,0,0,0,0,No
21,6,0,0,0,8,0,0,0,4,No
14,3,0,0,0,4,0,0,0,0,No
5,1,4,3,0,0,1,1,0,0,No
117,16,2,1,0,21,1,1,0,4,No
4,1,0,0,1,2,0,0,0,0,No
3,1,0,0,0,1,0,0,0,0,No
8,3,0,0,1,2,0,0,0,0,No
8,3,0,0,0,2,0,0,0,1,No
6,2,0,0,0,2,0,0,0,0,No
48,3,0,0,4,8,0,0,0,1,No
11,2,0,0,0,4,0,0,0,0,No
21,6,0,0,0,8,0,0,0,4,No
14,3,0,0,0,4,0,0,0,0,No
5,1,4,3,0,0,1,1,0,0,No
5,1,4,3,0,0,1,1,0,0,No
55,4,0,0,1,12,0,0,0,2,Yes
33,2,0,0,0,5,0,0,0,2,Yes
36,6,78,39,0,3,1,1,0,0,Yes
42,3,58,29,0,17,1,2,0,0,No
12,3,33,19,0,5,1,1,0,0,Yes
37,3,82,62,0,15,1,1,0,0,No
11,3,69,55,0,5,1,1,0,0,Yes
37,3,46,44,0,15,1,1,0,0,No
11,3,0,0,0,5,0,0,0,0,Yes
9,3,0,0,0,3,0,0,0,0,Yes
18,2,0,0,0,5,0,0,0,1,No
13,2,0,0,0,4,0,0,0,1,No
23,3,7,7,0,6,1,1,0,2,No
17,3,7,7,0,5,0,1,0,2,No
17,1,7,5,1,3,1,1,0,0,No
14,2,4,3,0,3,1,1,0,0,No
12,1,0,0,0,3,0,0,0,1,Yes
32,7,13,11,0,8,1,1,1,1,No
39,5,0,0,0,10,0,0,0,5,Yes
14,4,0,0,0,4,0,0,0,1,No
42,8,8,6,0,5,0,2,0,3,No
44,9,2,2,0,7,0,1,0,3,No
3,1,7,6,0,0,1,1,1,0,No
3,1,4,4,1,1,1,1,1,0,Yes
3,1,4,4,1,1,1,1,1,0,No
3,1,0,0,0,1,0,0,0,0,No
3,1,0,0,0,0,0,0,0,0,No
4,1,0,0,0,0,0,0,0,0,No
5,2,0,0,0,0,0,0,0,0,No
5,2,0,0,0,1,0,0,0,0,No
5,2,0,0,0,1,0,0,0,0,No
5,1,0,0,0,0,0,0,0,0,No
11,3,0,0,0,1,0,0,0,0,Yes
4,1,0,0,0,0,0,0,0,0,No
3,1,0,0,0,1,0,0,0,0,No
3,1,0,0,0,0,0,0,0,0,No
3,1,0,0,0,0,0,0,0,0,No
3,1,0,0,0,0,0,0,0,0,No
6,1,0,0,0,0,0,0,0,0,No
24,4,0,0,3,12,0,0,0,0,No
13,3,0,0,0,3,0,0,0,0,No
20,3,0,0,0,5,0,0,0,0,No
19,3,0,0,0,5,0,0,0,0,No
6,1,0,0,0,1,0,0,0,0,No
20,2,0,0,2,7,0,0,0,2,No
10,3,0,0,3,4,0,0,0,0,No
15,2,0,0,0,6,0,0,0,0,No
9,2,0,0,0,3,0,0,0,0,No
6,1,0,0,0,2,0,0,0,0,No
22,11,665,665,0,2,1,1,0,0,No
10,1,665,665,0,2,1,1,0,0,No
15,1,665,665,0,2,1,1,0,0,No
9,1,665,665,0,2,1,1,0,0,No
14,2,665,665,0,2,1,1,0,0,No
10,1,665,665,0,2,1,1,0,0,No
19,1,665,665,0,2,1,1,0,0,No
15,1,665,665,0,2,1,1,0,0,No
16,2,665,665,0,2,1,1,0,0,No
6,1,665,665,0,1,1,1,0,0,No
29,6,665,665,0,8,1,1,0,0,No
7,1,665,665,0,2,1,1,0,0,No
61,11,665,665,0,13,1,1,0,0,No
45,8,665,665,0,13,1,1,0,1,No
13,3,665,665,0,0,1,1,0,0,No
8,1,665,665,0,0,1,1,0,0,No
10,1,665,665,0,0,1,1,0,0,No
25,4,665,665,0,8,1,1,0,1,No
10,1,665,665,0,2,1,1,0,0,No
15,1,665,665,0,2,1,1,0,0,No
9,1,665,665,0,2,1,1,0,0,No
14,2,665,665,0,2,1,1,0,0,No
10,1,665,665,0,2,1,1,0,0,No
19,1,665,665,0,2,1,1,0,0,No
15,1,665,665,0,2,1,1,0,0,No
16,2,665,665,0,2,1,1,0,0,No
8,1,665,665,0,0,1,1,0,0,No
10,1,665,665,0,0,1,1,0,0,No
13,4,55,55,0,3,1,1,0,0,No
23,3,5,3,0,9,1,1,0,1,No
20,1,30,15,0,4,1,1,0,0,No
27,4,7,4,0,13,0,1,0,0,No
3,1,0,0,0,1,0,0,0,1,No
6,2,81,72,0,2,1,1,0,0,No
12,2,81,72,1,1,1,1,0,0,No
44,6,0,0,0,13,0,0,0,2,Yes
6,2,81,72,0,2,1,1,0,0,No
12,2,81,72,1,1,1,1,0,0,No
3,1,0,0,0,1,0,0,0,1,No
10,2,0,0,0,0,0,0,0,0,No
9,2,0,0,1,1,0,0,0,0,No
9,2,0,0,0,2,0,0,0,0,No
3,1,0,0,0,2,0,0,0,0,No
3,1,0,0,0,2,0,0,0,0,No
5,2,0,0,1,1,0,0,0,1,No
8,1,0,0,0,2,0,0,0,0,No
16,2,0,0,0,2,0,0,0,1,No
3,1,0,0,0,4,0,0,0,0,Yes
3,1,0,0,0,1,0,0,0,0,No
36,4,0,0,0,6,0,0,0,0,No
27,4,0,0,0,5,0,0,0,0,No
11,3,0,0,0,3,0,0,0,0,No
4,1,0,0,0,1,0,0,0,0,No
28,3,2,2,0,8,1,1,0,0,No
6,1,0,0,0,1,0,0,0,0,No
9,2,0,0,2,6,0,0,0,0,No
48,7,1,1,0,12,1,1,0,2,Yes
7,1,0,0,0,1,0,0,0,0,No
48,6,2,2,0,18,1,1,0,4,No
22,4,0,0,0,10,0,0,0,1,No
12,3,0,0,0,8,0,0,0,0,No
19,4,2,2,0,8,1,1,0,1,Yes
3,1,0,0,1,1,0,0,0,0,Yes
3,1,4,4,1,1,1,1,0,0,No
11,2,0,0,0,2,0,0,0,0,No
11,3,0,0,1,1,0,0,0,0,No
5,1,0,0,1,5,0,0,0,0,No
13,3,10,9,0,3,1,1,0,2,No
5,2,10,9,1,1,1,1,0,0,No
11,5,0,0,1,7,0,0,0,0,Yes
4,1,0,0,1,2,0,0,0,0,No
5,1,0,0,2,4,0,0,0,0,Yes
4,1,0,0,0,1,0,0,0,0,No
4,1,0,0,0,1,0,0,0,0,No
3,1,4,4,1,1,1,1,0,0,No
11,2,0,0,0,2,0,0,0,0,No
11,3,0,0,1,1,0,0,0,0,No
5,1,0,0,1,5,0,0,0,0,No
13,3,10,9,0,3,1,1,0,2,No
5,2,10,9,1,1,1,1,0,0,No
11,5,0,0,1,7,0,0,0,0,No
4,1,0,0,1,2,0,0,0,0,No
5,1,0,0,2,4,0,0,0,0,No
4,1,0,0,0,1,0,0,0,0,No
4,1,0,0,0,1,0,0,0,0,No
3,1,0,0,0,0,0,0,0,0,No
55,4,24,12,0,6,0,1,0,3,No
5,2,0,0,2,1,0,0,0,0,No
6,2,0,0,0,4,0,0,0,0,No
6,3,0,0,0,3,0,0,0,0,No
8,4,0,0,0,1,0,0,0,0,No
7,1,0,0,0,5,0,0,0,0,Yes
9,1,0,0,0,5,0,0,0,0,Yes
16,1,0,0,0,5,0,0,0,1,No
7,1,0,0,0,5,0,0,0,0,No
11,2,0,0,0,3,0,0,0,0,No
12,2,0,0,0,3,0,0,0,0,No
30,6,0,0,0,8,0,0,0,1,No
9,2,0,0,0,5,0,0,0,0,No
19,2,22,11,0,6,1,1,0,1,No
8,1,0,0,0,3,0,0,0,1,No
11,2,0,0,0,5,0,0,0,0,No
9,2,0,0,0,5,0,0,0,0,No
76,8,60,31,0,18,1,1,0,1,Yes
33,5,8,5,0,7,0,1,0,1,No
22,5,0,0,0,12,0,0,0,0,No
51,9,0,0,0,13,0,0,0,1,Yes
27,6,8,5,0,7,0,1,0,1,No
41,7,0,0,0,11,0,0,0,1,No
17,2,0,0,0,7,0,0,0,0,No
70,10,8,7,0,20,1,1,0,1,No
3,1,0,0,0,0,0,0,0,0,No
3,1,0,0,0,0,0,0,0,0,No
28,2,0,0,0,7,0,0,0,0,Yes
12,2,0,0,0,3,0,0,0,1,No
21,2,16,5,0,5,1,1,0,0,No
14,2,0,0,0,6,0,0,0,0,No
25,5,0,0,0,9,0,0,0,1,Yes
3,1,0,0,0,1,0,0,0,0,No
3,1,0,0,0,2,0,0,0,0,Yes
3,1,0,0,0,1,0,0,0,0,No
15,4,0,0,0,6,0,0,0,0,Yes
3,1,0,0,0,0,0,0,0,0,No
28,2,0,0,0,7,0,0,0,0,No
12,2,0,0,0,3,0,0,0,1,No
40,7,0,0,0,8,0,0,0,2,No
35,5,0,0,0,8,0,0,0,0,No
37,4,0,0,0,20,0,0,0,0,Yes
28,5,2,1,0,7,1,1,0,0,Yes
3,1,0,0,0,1,0,0,0,0,No
10,1,10,10,0,5,1,1,0,0,Yes
56,10,27,17,0,12,1,1,0,2,No
46,6,26,20,0,14,1,1,0,0,Yes
6,1,2,1,0,4,1,1,0,0,No
5,1,0,0,0,1,0,0,0,0,No
19,2,13,10,0,5,1,1,0,1,No
5,1,0,0,0,4,0,0,0,0,No
4,1,0,0,0,1,0,0,0,0,No
12,2,0,0,0,4,0,0,0,0,No
4,1,0,0,0,1,0,0,0,0,No
25,2,0,0,0,6,0,0,0,1,No
4,1,0,0,0,1,0,0,0,0,No
23,2,0,0,0,5,0,0,0,0,No
4,1,0,0,0,1,0,0,0,0,No
4,1,0,0,0,1,0,0,0,0,No
7,5,0,0,0,1,0,0,0,0,No
17,3,0,0,0,6,0,0,0,0,Yes
56,7,6,6,0,28,1,1,0,0,Yes
38,3,0,0,0,17,0,0,0,1,No
7,2,0,0,0,3,0,0,0,1,No
12,1,13,12,0,1,1,1,0,0,No
6,1,13,12,0,0,1,1,0,0,No
4,1,0,0,0,1,0,0,0,0,Yes
4,1,0,0,0,1,0,0,0,0,No
57,8,19,19,0,13,1,1,0,3,Yes
7,2,0,0,0,3,0,0,0,1,No
37,4,1,1,0,13,1,1,0,2,Yes
7,2,0,0,0,3,0,0,0,1,No
18,3,0,0,0,4,0,0,0,1,No
33,4,0,0,0,14,0,0,0,2,No
12,2,0,0,0,5,0,0,0,1,No
3,1,0,0,0,1,0,0,0,0,No
12,3,11,10,0,2,1,1,0,0,No
3,1,0,0,0,1,0,0,0,0,No
12,1,12,12,0,5,1,1,0,0,Yes
65,11,0,0,0,19,0,0,0,2,Yes
78,15,0,0,0,23,0,0,0,1,Yes
77,10,2,1,0,19,1,1,0,1,Yes
11,5,0,0,0,8,0,0,0,0,No
5,1,0,0,0,4,0,0,0,1,No
51,9,6,5,0,17,1,1,0,1,Yes
5,1,0,0,0,3,0,0,0,0,No
4,1,0,0,0,0,0,0,0,0,No
4,1,0,0,0,0,0,0,0,0,No
5,1,9,9,0,1,1,1,0,0,No
3,1,9,9,0,1,1,1,0,0,No
40,8,0,0,0,8,0,0,0,1,No
9,3,0,0,0,4,0,0,0,0,No
7,3,0,0,0,3,0,0,0,0,No
6,3,0,0,0,2,0,0,0,0,No
3,1,0,0,0,1,0,0,0,0,No
3,1,0,0,0,1,0,0,0,0,No
3,1,0,0,0,0,0,0,0,0,No
3,1,0,0,0,0,0,0,0,0,No
3,1,0,0,1,0,0,0,0,0,No
20,3,0,0,0,4,0,0,0,0,No
6,2,0,0,0,2,0,0,0,0,No
6,2,0,0,0,2,0,0,0,0,No
3,1,0,0,0,2,0,0,0,0,No
15,1,0,0,0,2,0,0,0,0,No
4,1,0,0,0,1,0,0,0,0,No
4,1,0,0,0,1,0,0,0,0,No
7,1,0,0,0,1,0,0,0,0,No
7,1,0,0,0,1,0,0,0,0,No
7,1,0,0,0,1,0,0,0,0,No
3,1,0,0,0,0,0,0,0,0,No
3,1,0,0,0,0,0,0,0,0,No
3,1,0,0,0,0,0,0,0,0,No
3,1,0,0,0,0,0,0,0,0,No
3,1,0,0,0,0,0,0,0,0,No
3,1,0,0,0,1,0,0,0,0,No
14,3,0,0,0,5,0,0,0,0,No
3,1,0,0,0,1,0,0,0,0,No
8,1,0,0,0,1,0,0,0,0,No
22,5,0,0,0,6,0,0,0,2,No
3,1,0,0,0,1,0,0,0,0,No
8,1,0,0,0,1,0,0,0,0,No
22,5,0,0,0,6,0,0,0,2,No
3,1,0,0,0,3,0,0,0,0,No
3,1,0,0,0,0,0,0,0,0,No
3,1,0,0,0,0,0,0,0,0,No
3,1,0,0,0,0,0,0,0,0,No
3,1,0,0,0,0,0,0,0,0,No
3,1,0,0,0,0,0,0,0,0,No
12,2,6,3,0,5,1,1,0,1,No
9,4,0,0,0,2,0,0,0,1,No
3,1,0,0,0,2,0,0,0,0,No
27,9,0,0,0,1,0,0,0,0,No
3,1,20,17,0,0,0,1,0,0,No
6,3,42,19,0,0,0,1,0,0,No
4,1,28,5,0,0,0,1,0,0,No
3,1,11,5,0,1,0,1,0,0,Yes
8,2,202,16,0,3,0,1,0,0,No
11,8,6455,6451,0,0,0,1,0,0,No
4,1,6455,6451,0,0,0,1,0,0,No
3,1,6455,6451,0,1,0,1,0,0,Yes
8,2,6455,6451,0,3,0,1,0,0,No
17,14,6455,6451,0,0,0,1,0,0,No
4,1,6455,6451,0,0,0,1,0,0,No
3,1,6455,6451,0,1,0,1,0,0,Yes
8,2,6455,6451,0,3,0,1,0,0,No
4,1,6455,6451,0,0,0,1,0,0,No
1,1,6455,6451,0,0,0,1,0,0,Yes
1,1,6455,6451,0,0,0,1,0,0,Yes
1,1,6455,6451,0,0,0,1,0,0,Yes
3,1,6455,6451,0,1,0,1,0,0,Yes
7,4,6455,6451,0,3,0,1,0,0,Yes
14,4,6455,6451,0,11,0,1,0,0,Yes
21,5,6455,6451,0,10,0,1,0,0,Yes
5,1,6455,6451,0,3,0,1,0,0,No
7,1,6455,6451,0,3,0,1,0,0,No
4,1,6455,6451,0,3,0,1,0,0,No
7,1,6455,6451,0,3,0,1,0,0,No
4,1,6455,6451,0,3,0,1,0,0,No
7,1,6455,6451,0,3,0,1,0,0,No
9,2,6455,6451,0,3,0,1,0,0,No
11,2,6455,6451,0,3,0,1,0,0,No
5,1,6455,6451,0,3,0,1,0,0,No
7,1,6455,6451,0,3,0,1,0,0,No
1,1,6455,6451,0,1,0,1,0,0,No
1,1,6455,6451,0,1,0,1,0,0,No
3,1,6455,6451,0,2,0,1,0,0,No
1,1,6455,6451,0,1,0,1,0,0,No
5,1,6455,6451,0,0,0,1,0,0,Yes
3,1,6455,6451,0,0,0,1,0,0,Yes
8,2,6455,6451,0,0,0,1,0,0,Yes
3,1,6455,6451,0,2,0,1,0,1,Yes
6,3,6455,6451,0,3,0,1,0,0,Yes
8,2,6455,6451,0,4,0,1,0,0,Yes
9,2,6455,6451,0,0,0,1,0,0,Yes
8,2,6455,6451,0,1,0,1,0,0,Yes
14,5,6455,6451,0,12,0,1,0,0,Yes
