@relation 'OPENJPA_training_iter_1-weka.filters.unsupervised.attribute.Remove-R1,2,3-weka.filters.unsupervised.attribute.RemoveUseless-M99.0'

@attribute LOC numeric
@attribute CyclomaticComplexity numeric
@attribute Churn numeric
@attribute LocAdded numeric
@attribute fan-in numeric
@attribute fan-out numeric
@attribute NewcomerRisk numeric
@attribute Auth numeric
@attribute WeekendCommit numeric
@attribute nSmell numeric
@attribute isBuggy {No,Yes}

@data
64,9,184,181,0,17,1,2,1,2,No
7,2,180,179,0,2,1,2,1,0,No
5,1,184,184,0,1,1,2,1,0,No
5,1,6,6,0,3,1,1,1,0,No
19,4,66,66,0,9,1,1,0,0,No
8,2,46,46,0,3,1,1,0,0,No
6,2,57,56,0,3,1,2,1,0,No
3,1,56,56,0,0,1,1,0,0,No
2,1,70,70,0,0,1,1,0,0,No
3,1,72,71,0,0,1,2,1,0,No
9,4,72,71,0,2,1,2,1,0,No
2,1,70,70,0,0,1,1,0,0,No
7,2,49,49,0,3,1,1,0,0,No
3,1,57,57,0,0,1,1,0,0,No
3,1,59,58,0,0,1,2,1,0,No
3,1,59,58,0,0,1,2,1,0,No
4,1,66,60,0,2,1,2,1,0,No
14,2,202,202,0,6,1,1,0,0,No
40,7,216,209,0,11,1,2,1,0,No
5,1,208,205,0,1,1,2,1,0,No
6,1,213,207,0,3,1,2,1,0,No
3,1,202,202,0,0,1,1,0,0,No
3,1,202,202,0,1,1,1,0,0,No
7,1,206,204,0,2,1,2,1,0,No
3,1,202,202,0,1,1,1,0,0,No
3,1,202,202,0,1,1,1,0,0,No
3,1,202,202,0,0,1,1,0,0,No
3,1,202,202,0,0,1,1,0,0,No
3,1,202,202,0,1,1,1,0,0,No
7,1,206,204,0,2,1,2,1,0,No
3,1,202,202,0,1,1,1,0,0,No
3,1,202,202,0,1,1,1,0,0,No
3,1,202,202,0,0,1,1,0,0,No
37,13,89,82,0,11,1,2,1,0,No
6,3,232,232,0,2,1,1,0,0,No
7,3,232,232,1,2,1,1,0,0,No
23,5,232,232,0,4,1,1,0,0,No
3,1,236,234,0,0,1,2,1,0,No
4,1,236,234,0,2,1,2,1,0,No
7,3,240,236,0,1,1,2,1,0,No
4,1,236,234,0,2,1,2,1,0,No
4,1,238,235,0,2,1,2,1,0,No
8,1,234,233,0,4,1,2,1,0,No
6,1,237,232,0,3,1,2,1,0,No
7,3,238,235,0,1,1,2,1,0,No
6,3,232,232,0,1,1,1,0,0,No
3,1,232,232,0,0,1,1,0,0,No
8,2,240,236,0,3,1,2,1,0,No
16,4,247,244,0,1,1,2,1,0,No
8,3,241,241,0,3,1,2,1,0,No
4,1,232,232,0,1,1,1,0,0,No
7,1,236,232,0,5,1,2,1,0,No
3,1,101,101,0,1,1,1,0,0,No
3,1,101,101,0,1,1,1,0,0,No
3,1,103,102,0,1,1,2,1,0,No
3,1,101,101,0,2,1,1,0,0,No
3,1,101,101,0,2,1,1,0,0,No
3,1,101,101,0,1,1,1,0,0,No
3,1,80,80,0,0,1,1,0,0,No
3,1,80,80,0,0,1,1,0,0,No
4,1,80,80,0,1,1,1,0,0,No
13,3,80,80,0,9,1,1,0,0,No
3,1,80,80,0,0,1,1,0,1,No
6,2,213,213,0,1,1,1,0,0,No
5,1,213,213,0,3,1,1,0,0,No
3,1,213,213,0,1,1,1,0,0,No
4,1,213,213,0,2,1,1,0,0,No
5,1,213,213,0,1,1,1,0,0,No
4,1,213,213,0,2,1,1,0,0,No
4,1,213,213,0,2,1,1,0,0,No
8,1,213,213,0,4,1,1,0,0,No
6,1,213,213,0,3,1,1,0,0,No
5,1,213,213,0,1,1,1,0,0,No
4,1,213,213,0,1,1,1,0,0,No
3,1,213,213,0,0,1,1,0,0,No
64,14,213,213,0,16,1,1,0,0,No
2,1,184,184,0,0,1,1,0,0,No
12,3,184,184,0,6,1,1,0,0,No
35,9,184,184,0,14,1,1,0,0,No
4,1,184,184,0,1,1,1,0,0,No
4,1,188,186,0,1,1,2,1,0,No
4,1,188,186,0,1,1,2,1,0,No
4,1,188,186,0,1,1,2,1,0,No
5,1,190,187,0,1,1,2,1,0,No
4,1,186,185,0,1,1,2,1,0,No
3,1,184,184,0,1,1,1,0,0,No
3,1,188,186,0,1,1,2,1,0,No
4,1,190,190,0,1,1,2,1,0,No
5,1,194,192,0,3,1,2,1,0,No
7,2,42,36,0,1,1,1,1,0,No
5,3,29,29,0,0,1,1,1,0,No
5,1,176,176,0,1,1,1,0,0,No
30,8,186,181,0,16,1,2,1,1,No
14,5,180,178,0,6,1,2,1,1,Yes
33,10,181,178,0,7,1,2,1,1,No
5,1,182,179,0,1,1,2,1,0,No
6,1,183,183,0,3,1,2,1,0,No
4,2,44,44,0,3,1,1,0,0,No
5,1,79,79,0,1,1,1,0,0,No
10,1,89,84,0,4,1,2,1,0,No
5,1,85,82,0,1,1,2,1,0,No
6,1,90,84,0,3,1,2,1,0,No
4,2,44,44,0,3,1,1,0,0,No
5,2,163,163,0,0,1,1,0,0,No
5,1,163,163,0,3,1,1,0,0,No
3,1,163,163,0,0,1,1,0,0,No
4,1,167,165,0,2,1,2,1,0,No
5,1,169,166,0,1,1,2,1,0,No
4,1,169,166,0,2,1,2,1,0,No
4,1,167,165,0,2,1,2,1,0,No
8,1,169,166,0,4,1,2,1,0,No
6,1,165,164,0,3,1,2,1,0,No
5,1,169,166,0,1,1,2,1,0,No
4,1,169,166,0,1,1,2,1,0,No
3,1,163,163,0,0,1,1,0,0,No
16,2,181,175,0,3,1,2,1,0,No
6,1,170,170,0,3,1,2,1,0,No
60,13,156,155,0,20,1,2,0,2,No
20,4,160,157,0,5,1,2,1,0,No
5,2,156,155,0,2,1,2,1,0,No
5,1,164,158,0,3,1,2,1,0,No
4,1,72,72,0,1,1,1,0,0,No
7,1,78,75,0,5,1,2,1,0,No
4,1,76,74,0,1,1,2,1,0,No
5,1,84,77,0,3,1,2,1,0,No
4,1,72,72,0,1,1,1,0,0,No
7,1,78,75,0,5,1,2,1,0,No
4,1,76,74,0,1,1,2,1,0,No
5,1,82,76,0,3,1,2,1,0,No
7,1,454,452,0,3,1,2,1,1,No
22,7,450,450,0,4,1,1,0,1,No
6,1,454,452,0,2,1,2,1,0,No
3,1,450,450,0,0,1,1,0,0,No
3,1,450,450,0,2,1,1,0,0,No
10,5,450,450,0,2,1,1,0,0,No
3,1,450,450,0,0,1,1,0,0,No
4,1,450,450,0,0,1,1,0,0,No
4,1,450,450,0,0,1,1,0,0,No
4,1,450,450,0,0,1,1,0,0,No
4,1,450,450,0,0,1,1,0,0,No
3,1,450,450,0,0,1,1,0,0,No
3,1,450,450,0,0,1,1,0,0,No
7,3,462,456,0,0,1,2,0,0,No
5,2,458,454,0,0,1,2,0,0,No
5,2,458,454,0,0,1,2,0,0,No
5,2,450,450,0,0,1,1,0,0,No
9,3,450,450,0,0,1,1,0,0,No
3,1,450,450,0,0,1,1,0,0,No
5,2,465,457,0,1,1,2,1,0,No
12,2,450,450,0,2,1,1,0,0,No
12,2,450,450,0,2,1,1,0,0,No
3,1,450,450,0,1,1,1,0,0,No
3,1,450,450,0,0,1,1,0,0,No
3,1,450,450,0,0,1,1,0,0,No
4,1,450,450,0,2,1,1,0,0,No
8,3,450,450,0,3,1,1,0,0,No
6,1,450,450,0,3,1,1,0,0,No
3,1,450,450,0,0,1,1,0,0,No
7,3,450,450,0,0,1,1,0,0,No
3,1,450,450,0,0,1,1,0,0,No
3,1,450,450,0,0,1,1,0,0,Yes
5,1,450,450,0,0,1,1,0,0,No
4,1,450,450,0,0,1,1,0,0,No
3,1,450,450,0,0,1,1,0,0,No
3,1,450,450,0,0,1,1,0,0,No
3,1,450,450,0,1,1,1,0,0,No
4,1,450,450,0,1,1,1,0,0,No
3,1,450,450,0,0,1,1,0,0,No
3,1,450,450,0,0,1,1,0,0,No
3,1,450,450,0,0,1,1,0,0,No
3,1,450,450,0,0,1,1,0,0,No
3,1,450,450,0,0,1,1,0,0,No
3,1,450,450,0,0,1,1,0,0,No
3,1,450,450,0,0,1,1,0,0,No
3,1,450,450,0,0,1,1,0,0,No
3,1,450,450,0,0,1,1,0,0,No
3,1,450,450,0,0,1,1,0,0,No
3,1,450,450,0,0,1,1,0,0,No
3,1,450,450,0,0,1,1,0,0,No
3,1,450,450,0,0,1,1,0,0,No
3,1,450,450,0,0,1,1,0,0,No
3,1,450,450,0,0,1,1,0,0,No
3,1,450,450,0,0,1,1,0,0,No
3,1,450,450,0,0,1,1,0,0,No
3,1,450,450,0,0,1,1,0,0,No
3,1,450,450,0,0,1,1,0,0,No
3,1,450,450,0,0,1,1,0,0,No
3,1,450,450,0,0,1,1,0,0,No
3,1,450,450,0,0,1,1,0,0,No
3,1,450,450,0,0,1,1,0,0,No
5,2,454,454,0,0,1,2,0,0,No
3,1,454,454,0,0,1,2,0,0,No
12,3,54,54,0,6,1,1,0,0,No
16,3,59,59,0,8,1,1,0,0,No
9,2,91,89,0,3,1,2,1,0,No
7,2,89,88,0,2,1,2,1,0,No
2,1,87,87,0,0,1,1,0,0,No
6,1,133,133,0,3,1,1,0,0,No
53,9,141,137,0,13,1,2,1,0,No
5,1,139,136,0,1,1,2,1,0,No
6,1,144,138,0,3,1,2,1,0,No
7,2,163,163,0,2,1,1,0,0,No
6,1,163,163,0,3,1,1,0,0,No
3,1,163,163,0,0,1,1,0,0,No
4,1,167,165,0,2,1,2,1,0,No
5,1,169,166,0,1,1,2,1,0,No
4,1,169,166,0,2,1,2,1,0,No
4,1,167,165,0,2,1,2,1,0,No
8,1,169,166,0,4,1,2,1,0,No
6,1,165,164,0,3,1,2,1,0,No
5,1,169,166,0,1,1,2,1,0,No
4,1,169,166,0,1,1,2,1,0,No
3,1,163,163,0,0,1,1,0,0,No
6,1,172,171,0,2,1,2,1,0,No
6,1,174,172,0,3,1,2,1,0,No
4,1,86,86,0,0,1,1,0,0,No
18,2,92,89,0,14,1,2,1,0,No
4,1,90,88,0,1,1,2,1,0,No
5,1,96,90,0,3,1,2,1,0,No
38,13,90,83,0,11,1,2,1,0,No
5,1,73,73,0,3,1,1,0,0,No
6,1,77,75,0,2,1,2,1,0,No
4,1,77,75,0,1,1,2,1,0,No
5,1,83,77,0,3,1,2,1,0,No
2,1,53,53,0,0,1,1,0,0,No
3,1,55,54,0,0,1,2,1,0,No
4,1,55,54,0,1,1,2,1,0,No
2,1,53,53,0,0,1,1,0,0,No
26,6,107,107,0,12,1,1,0,2,No
14,4,113,110,0,3,1,2,1,0,No
5,1,113,110,0,1,1,2,1,0,No
6,1,118,112,0,3,1,2,1,0,No
3,1,633,633,0,1,1,1,0,0,No
9,2,633,633,0,1,1,1,0,0,No
14,6,633,633,0,6,1,1,0,0,No
20,8,633,633,0,6,1,1,0,1,No
5,2,633,633,0,1,1,1,0,1,No
32,15,633,633,0,9,1,1,0,0,No
11,4,633,633,0,1,1,1,0,0,No
6,1,633,633,0,1,1,1,0,0,No
4,2,633,633,0,1,1,1,0,0,No
20,9,633,633,3,4,1,1,0,0,No
37,16,643,641,0,6,1,2,0,0,No
79,16,633,633,0,18,1,1,0,1,No
21,6,633,633,0,8,1,1,0,0,No
3,1,633,633,0,1,1,1,0,0,No
9,3,633,633,0,2,1,1,0,0,No
13,4,639,636,0,7,1,2,1,1,No
4,1,633,633,0,1,1,1,0,0,No
19,5,639,636,0,5,1,2,1,0,No
11,4,648,644,0,4,1,2,1,0,No
4,1,635,634,0,3,1,2,1,0,No
5,1,637,635,0,1,1,2,1,0,No
19,7,638,637,0,7,1,2,1,0,No
12,5,635,634,0,5,1,2,1,1,No
6,1,633,633,0,0,1,1,0,0,No
2,1,635,634,0,0,1,2,1,0,No
3,1,633,633,0,1,1,1,0,0,No
11,2,637,635,0,4,1,2,1,0,No
7,2,637,635,0,2,1,2,1,0,No
7,2,637,635,0,2,1,2,1,0,No
7,2,633,633,0,2,1,1,0,0,No
7,2,635,634,0,2,1,2,1,0,No
7,2,635,634,0,2,1,2,1,0,No
7,4,117,117,0,3,1,1,0,0,No
3,1,117,117,0,0,1,1,0,1,No
10,3,121,119,0,5,1,2,1,0,No
7,2,119,118,0,2,1,2,1,0,Yes
4,1,117,117,0,0,1,1,0,0,No
3,1,69,69,0,0,1,1,0,0,No
3,1,69,69,0,0,1,1,0,0,No
4,1,69,69,0,1,1,1,0,0,No
6,2,69,69,0,5,1,1,0,0,No
3,1,69,69,0,0,1,1,0,1,No
88,24,364,357,0,17,1,2,1,0,No
45,11,364,356,0,14,1,2,1,0,No
56,10,375,365,0,6,1,2,1,1,No
12,3,354,353,0,4,1,2,1,0,No
63,16,390,369,0,13,1,2,1,0,No
4,1,58,58,0,2,1,1,0,0,No
7,1,64,61,0,6,1,2,1,0,No
3,1,58,58,0,0,1,1,0,0,No
4,1,58,58,0,0,1,1,0,0,No
3,1,41,41,0,0,1,1,0,0,No
14,2,266,266,0,6,1,1,0,0,No
40,7,280,273,0,11,1,2,1,0,No
5,1,272,269,0,1,1,2,1,0,No
6,1,277,271,0,3,1,2,1,0,No
3,1,266,266,0,0,1,1,0,0,No
3,1,266,266,0,1,1,1,0,0,No
3,1,266,266,0,1,1,1,0,0,No
3,1,266,266,0,1,1,1,0,0,No
3,1,266,266,0,1,1,1,0,0,No
3,1,266,266,0,0,1,1,0,0,No
3,1,266,266,0,0,1,1,0,0,No
3,1,266,266,0,1,1,1,0,0,No
5,1,268,267,0,2,1,2,1,0,No
3,1,266,266,0,2,1,1,0,0,No
3,1,266,266,0,2,1,1,0,0,No
3,1,266,266,0,1,1,1,0,0,No
3,1,266,266,0,0,1,1,0,0,No
3,1,266,266,0,1,1,1,0,0,No
3,1,266,266,0,1,1,1,0,0,No
3,1,266,266,0,1,1,1,0,0,No
3,1,266,266,0,1,1,1,0,0,No
3,1,266,266,0,0,1,1,0,0,No
3,1,266,266,0,0,1,1,0,0,No
3,1,266,266,0,1,1,1,0,0,No
5,1,268,267,0,2,1,2,1,0,No
3,1,266,266,0,2,1,1,0,0,No
3,1,266,266,0,2,1,1,0,0,No
3,1,266,266,0,1,1,1,0,0,No
2,1,138,138,0,0,1,1,0,0,No
3,1,138,138,0,0,1,1,0,0,No
4,1,142,140,0,2,1,2,1,0,No
4,1,142,140,0,1,1,2,1,0,No
4,1,144,141,0,2,1,2,1,0,No
4,1,142,140,0,2,1,2,1,0,No
8,1,144,141,0,4,1,2,1,0,No
6,1,140,139,0,3,1,2,1,0,No
4,1,138,138,0,1,1,1,0,0,No
3,1,142,140,0,1,1,2,1,0,No
3,1,138,138,0,0,1,1,0,0,No
6,1,146,145,0,2,1,2,1,0,No
5,1,146,145,0,3,1,2,1,0,No
11,1,61,61,0,6,1,1,0,0,No
5,2,61,61,0,0,1,1,0,0,No
9,4,238,238,0,2,1,1,0,0,No
5,3,238,238,0,1,1,1,0,0,No
6,1,238,238,0,0,1,1,0,0,No
2,1,238,238,0,0,1,1,0,0,No
8,3,242,240,0,2,1,2,1,0,No
4,1,246,242,0,1,1,2,1,0,No
4,1,246,242,0,2,1,2,1,0,No
4,1,248,243,0,2,1,2,1,0,No
4,1,244,241,0,2,1,2,1,0,No
6,1,242,240,0,2,1,2,1,0,No
6,1,238,238,0,3,1,1,0,0,No
3,1,238,238,0,0,1,1,0,0,No
2,1,238,238,0,0,1,1,0,0,No
3,1,238,238,0,0,1,1,0,0,No
4,1,238,238,0,1,1,1,0,0,No
14,2,244,241,0,5,1,2,1,2,No
5,1,241,239,0,2,1,2,1,0,No
5,1,242,240,0,2,1,2,1,0,No
4,1,238,238,0,1,1,1,0,0,No
14,6,273,257,0,3,1,2,1,0,No
2,1,158,158,0,0,1,1,0,0,No
5,1,158,158,0,3,1,1,0,0,No
3,1,158,158,0,0,1,1,0,0,No
4,1,162,160,0,2,1,2,1,0,No
5,1,164,161,0,1,1,2,1,0,No
4,1,164,161,0,2,1,2,1,0,No
4,1,162,160,0,2,1,2,1,0,No
8,1,164,161,0,4,1,2,1,0,No
6,1,160,159,0,3,1,2,1,0,No
5,1,164,161,0,1,1,2,1,0,No
4,1,164,161,0,1,1,2,1,0,No
3,1,158,158,0,0,1,1,0,0,No
15,2,176,170,0,3,1,2,1,0,No
6,1,165,165,0,3,1,2,1,0,No
8,4,51,51,0,1,1,1,0,0,No
11,1,49,49,0,5,1,1,0,0,No
11,1,49,49,0,5,1,1,0,0,No
2,1,196,196,0,0,1,1,0,0,No
15,4,196,196,0,4,1,1,0,0,No
3,1,196,196,0,0,1,1,0,0,No
4,1,200,198,0,2,1,2,1,0,No
4,1,200,198,0,1,1,2,1,0,No
4,1,202,199,0,2,1,2,1,0,No
4,1,200,198,0,2,1,2,1,0,No
8,1,202,199,0,4,1,2,1,0,No
6,1,198,197,0,3,1,2,1,0,No
4,1,196,196,0,1,1,1,0,0,No
3,1,200,198,0,1,1,2,1,0,No
3,1,196,196,0,0,1,1,0,0,No
42,8,213,208,0,13,1,2,1,0,No
6,1,203,203,0,3,1,2,1,0,No
5,2,171,171,0,1,1,1,0,0,No
3,1,171,171,0,1,1,1,0,0,No
3,1,171,171,0,0,1,1,0,0,No
6,2,175,173,0,4,1,2,1,0,No
4,1,175,173,0,1,1,2,1,0,No
4,1,177,174,0,2,1,2,1,0,No
4,1,175,173,0,2,1,2,1,0,No
8,1,177,174,0,4,1,2,1,0,No
6,1,173,172,0,3,1,2,1,0,No
4,1,171,171,0,1,1,1,0,0,No
3,1,175,173,0,1,1,2,1,0,No
3,1,171,171,0,0,1,1,0,0,No
7,1,173,172,0,3,1,2,1,0,No
3,1,171,171,0,0,1,1,0,0,No
5,1,171,171,0,3,1,1,0,0,No
5,2,188,188,0,0,1,1,0,0,No
5,2,188,188,0,1,1,1,0,0,No
7,2,188,188,0,3,1,1,0,0,No
3,1,188,188,0,0,1,1,0,0,No
3,1,190,189,0,0,1,2,1,0,No
3,1,190,189,0,0,1,2,1,0,No
3,1,190,189,0,0,1,2,1,0,No
3,1,190,189,0,0,1,2,1,0,No
5,1,190,189,0,0,1,2,1,0,No
5,2,190,189,0,1,1,2,1,0,No
4,2,190,189,0,1,1,2,1,0,No
3,1,188,188,0,0,1,1,0,0,No
3,1,188,188,0,0,1,1,0,0,No
3,1,190,189,0,0,1,2,1,0,No
3,1,190,189,0,0,1,2,1,0,No
3,1,190,189,0,0,1,2,1,0,No
3,1,190,189,0,0,1,2,1,0,No
3,1,197,196,0,0,1,2,1,0,No
6,2,197,196,0,3,1,2,1,0,No
10,2,957,957,0,4,1,1,0,0,Yes
45,12,957,957,0,21,1,1,0,1,Yes
25,6,957,957,0,5,1,1,0,0,No
7,2,957,957,0,3,1,1,0,0,No
16,5,957,957,0,7,1,1,0,0,No
7,4,957,957,0,5,1,1,0,0,No
30,11,957,957,0,7,1,1,0,1,No
16,3,957,957,0,3,1,1,0,0,No
15,6,957,957,3,7,1,1,0,3,Yes
5,2,957,957,0,0,1,1,0,2,No
15,7,957,957,0,6,1,1,0,2,No
8,1,957,957,0,2,1,1,0,0,No
10,3,957,957,0,5,1,1,0,1,No
7,2,957,957,0,3,1,1,0,0,No
10,3,957,957,2,3,1,1,0,0,No
7,3,957,957,2,4,1,1,0,0,No
8,5,957,957,4,3,1,1,0,0,No
16,5,957,957,0,5,1,1,0,2,No
7,3,957,957,0,2,1,1,0,0,No
38,10,957,957,0,14,1,1,0,3,No
3,1,957,957,0,1,1,1,0,0,No
3,1,957,957,0,1,1,1,0,0,No
3,1,957,957,0,1,1,1,0,0,No
3,1,957,957,0,1,1,1,0,0,No
3,1,957,957,0,1,1,1,0,0,No
38,10,957,957,0,21,1,1,0,2,Yes
20,7,957,957,1,7,1,1,0,2,No
10,2,957,957,0,4,1,1,0,1,No
4,1,957,957,0,1,1,1,0,0,No
5,1,957,957,0,1,1,1,0,0,No
5,2,957,957,0,2,1,1,0,0,No
3,1,957,957,0,1,1,1,0,0,No
3,1,957,957,0,2,1,1,0,0,No
3,1,957,957,0,2,1,1,0,0,No
4,1,957,957,0,2,1,1,0,0,No
4,1,957,957,0,2,1,1,0,0,No
4,1,957,957,0,2,1,1,0,0,No
3,1,957,957,0,2,1,1,0,0,No
3,1,957,957,0,2,1,1,0,0,No
3,1,957,957,0,2,1,1,0,0,No
4,1,957,957,0,2,1,1,0,0,No
4,1,957,957,0,2,1,1,0,0,No
4,1,957,957,0,2,1,1,0,0,No
3,1,957,957,0,2,1,1,0,0,No
3,1,957,957,2,2,1,1,0,0,No
3,1,957,957,0,2,1,1,0,0,No
5,1,957,957,0,2,1,1,0,0,No
6,1,957,957,0,2,1,1,0,0,No
5,1,957,957,0,2,1,1,0,0,No
5,1,957,957,0,2,1,1,0,0,No
5,2,957,957,18,0,1,1,0,0,No
5,2,341,341,0,2,1,1,0,0,No
37,13,341,341,0,10,1,1,0,1,No
17,6,341,341,0,4,1,1,0,1,No
7,3,341,341,0,1,1,1,0,1,No
10,1,341,341,0,4,1,1,0,0,No
6,1,341,341,0,3,1,1,0,0,No
6,1,341,341,0,4,1,1,0,0,No
22,2,341,341,0,7,1,1,0,0,No
4,1,341,341,0,3,1,1,0,0,No
6,1,341,341,0,3,1,1,0,0,No
27,12,341,341,0,18,1,1,0,0,No
3,2,341,341,0,1,1,1,0,0,No
4,1,341,341,1,1,1,1,0,0,No
22,8,341,341,0,10,1,1,0,1,No
4,1,341,341,0,0,1,1,0,0,No
5,1,125,125,0,1,1,1,0,0,No
3,1,125,125,0,2,1,1,0,0,No
4,1,125,125,0,2,1,1,0,0,No
4,1,125,125,0,2,1,1,0,0,No
10,4,125,125,0,2,1,1,0,0,No
16,3,383,383,0,3,1,1,0,0,No
5,2,383,383,0,0,1,1,0,2,No
4,2,383,383,0,1,1,1,0,1,No
8,1,383,383,0,2,1,1,0,0,No
3,1,383,383,0,1,1,1,0,0,No
8,3,383,383,0,0,1,1,0,0,No
11,6,383,383,0,2,1,1,0,0,No
19,6,383,383,1,13,1,1,0,0,No
8,4,383,383,0,3,1,1,0,0,No
24,7,412,412,0,7,1,2,0,1,No
3,1,383,383,0,2,1,1,0,0,No
3,1,383,383,0,2,1,1,0,0,No
4,1,383,383,0,2,1,1,0,0,No
4,1,383,383,0,2,1,1,0,0,No
4,1,383,383,0,2,1,1,0,0,No
3,1,383,383,0,2,1,1,0,0,No
3,1,383,383,0,2,1,1,0,0,No
3,1,383,383,0,2,1,1,0,0,No
4,1,383,383,0,2,1,1,0,0,No
4,1,383,383,0,2,1,1,0,0,No
4,1,383,383,0,2,1,1,0,0,No
3,1,383,383,0,2,1,1,0,0,No
3,1,383,383,0,2,1,1,0,0,No
4,1,0,0,0,2,0,0,0,0,No
4,1,0,0,0,2,0,0,0,0,No
4,1,7,3,0,2,1,1,0,0,No
5,2,0,0,16,0,0,0,0,0,No
26,10,173,173,0,12,1,1,0,3,No
7,1,173,173,0,6,1,1,0,0,No
7,2,173,173,0,5,1,1,0,0,No
42,14,173,173,0,20,1,1,0,1,No
4,1,173,173,1,1,1,1,0,0,No
8,3,173,173,0,2,1,1,0,0,No
20,4,1013,1013,0,6,1,1,0,0,No
7,3,1013,1013,2,3,1,1,0,0,No
3,1,1013,1013,0,1,1,1,0,0,No
3,1,1013,1013,0,1,1,1,0,0,No
11,3,1013,1013,0,4,1,1,0,0,No
13,1,1013,1013,0,4,1,1,0,0,No
28,5,1013,1013,0,12,1,1,0,0,No
5,2,1013,1013,1,0,1,1,0,0,No
10,6,1013,1013,0,4,1,1,0,0,No
55,18,1013,1013,1,33,1,1,0,0,No
7,1,1013,1013,0,8,1,1,0,0,No
6,1,1013,1013,1,2,1,1,0,0,No
5,2,1013,1013,0,2,1,1,0,0,No
3,1,1013,1013,0,1,1,1,0,0,No
3,1,1013,1013,0,2,1,1,0,0,No
21,5,1013,1013,0,11,1,1,0,0,No
5,4,1013,1013,0,5,1,1,0,0,No
3,1,1013,1013,0,2,1,1,0,0,No
4,1,1013,1013,0,2,1,1,0,0,No
4,1,1013,1013,0,2,1,1,0,0,No
4,1,1013,1013,0,2,1,1,0,0,No
8,2,1013,1013,0,3,1,1,0,0,No
42,12,1013,1013,0,7,1,1,0,1,No
24,11,1013,1013,0,12,1,1,0,0,No
3,1,1013,1013,0,2,1,1,0,0,No
3,1,1013,1013,0,2,1,1,0,0,No
3,1,1013,1013,0,2,1,1,0,0,No
4,1,1013,1013,0,2,1,1,0,0,No
4,1,1013,1013,0,2,1,1,0,0,No
4,1,1013,1013,0,2,1,1,0,0,No
3,1,1013,1013,0,2,1,1,0,0,No
4,1,1013,1013,0,2,1,1,0,0,No
4,1,1018,1015,0,2,1,2,1,0,No
4,1,1018,1015,0,2,1,2,1,0,No
4,1,1017,1015,0,2,1,2,1,0,No
9,3,1013,1013,0,3,1,1,0,0,No
9,2,1013,1013,0,4,1,1,0,0,No
7,3,1013,1013,0,3,1,1,0,1,No
6,3,1013,1013,0,3,1,1,0,1,No
5,1,1017,1015,0,2,1,2,1,0,No
5,1,1017,1015,0,2,1,2,1,0,No
5,1,1017,1015,0,2,1,2,1,0,No
5,1,1017,1015,0,2,1,2,1,0,No
3,1,1013,1013,0,2,1,1,0,0,No
3,1,1013,1013,0,2,1,1,0,0,No
3,1,1013,1013,0,2,1,1,0,0,No
3,1,1013,1013,0,2,1,1,0,0,No
3,1,1013,1013,0,2,1,1,0,0,No
3,1,1013,1013,0,2,1,1,0,0,No
3,1,1013,1013,0,2,1,1,0,0,No
3,1,1013,1013,0,2,1,1,0,0,No
3,1,1013,1013,0,2,1,1,0,0,No
4,1,1013,1013,0,2,1,1,0,0,No
4,1,1013,1013,0,2,1,1,0,0,No
7,4,1013,1013,0,2,1,1,0,0,No
5,1,1017,1015,0,2,1,2,1,0,No
6,1,1017,1015,0,2,1,2,1,0,No
5,1,1013,1013,0,2,1,1,0,0,No
5,2,1013,1013,34,0,1,1,0,0,No
3,1,1013,1013,0,1,1,1,0,0,No
3,1,1013,1013,0,1,1,1,0,1,No
3,1,1013,1013,0,1,1,1,0,0,No
3,1,1013,1013,0,1,1,1,0,0,No
3,1,1013,1013,0,1,1,1,0,0,No
3,1,1013,1013,0,1,1,1,0,0,No
4,1,1013,1013,0,1,1,1,0,0,No
4,1,1013,1013,0,1,1,1,0,0,No
3,1,1013,1013,0,1,1,1,0,0,No
3,1,1013,1013,0,1,1,1,0,0,No
3,1,1013,1013,0,1,1,1,0,0,No
3,1,1013,1013,0,1,1,1,0,0,No
3,1,1013,1013,0,1,1,1,0,0,No
3,1,1013,1013,0,1,1,1,0,0,No
3,1,329,329,1,0,1,1,0,0,No
24,6,329,329,0,11,1,1,0,0,No
6,1,329,329,0,3,1,1,0,0,No
25,2,329,329,0,10,1,1,0,0,Yes
4,1,329,329,0,3,1,1,0,0,No
6,1,329,329,0,3,1,1,0,0,No
12,3,329,329,0,7,1,1,0,0,No
11,3,329,329,0,7,1,1,0,0,No
36,13,329,329,0,13,1,1,0,0,No
19,4,329,329,0,17,1,1,0,0,No
11,5,329,329,0,7,1,1,0,0,No
7,2,329,329,0,3,1,1,0,0,No
4,3,329,329,0,1,1,1,0,0,No
7,2,329,329,1,1,1,1,0,0,No
18,9,329,329,0,5,1,1,0,0,No
4,2,84,84,0,1,1,1,0,0,No
4,1,69,69,0,4,1,1,0,0,No
7,2,64,64,0,4,1,1,0,0,No
11,5,161,161,0,0,1,1,0,0,No
37,13,161,161,0,1,1,1,0,0,No
37,13,161,161,0,1,1,1,0,0,No
5,2,703,703,0,2,1,1,0,0,No
6,2,703,703,0,2,1,1,0,0,No
3,1,703,703,0,1,1,1,0,0,No
3,1,703,703,4,0,1,1,0,0,No
3,1,703,703,0,0,1,1,0,0,No
6,4,703,703,0,2,1,1,0,0,No
8,5,703,703,0,4,1,1,0,0,No
8,5,703,703,0,5,1,1,0,0,No
