"Index","MethodName","MethodSignature","LOC","CyclomaticComplexity","Churn","LocAdded","fan-in","fan-out","NewcomerRisk","Auth","WeekendCommit","nSmell","isBuggy"
"1","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/AbstractClassStrategy.java::isPrimaryKeyObjectId","(boolean)","3","1","79","79","0","0","1.0","1","0","0","No"
"1","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/AbstractClassStrategy.java::joinSuperclass","(Joins, boolean)","3","1","79","79","0","0","1.0","1","0","0","No"
"1","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/AbstractClassStrategy.java::supportsEagerSelect","(Select, OpenJPAStateManager, JDBCStore, ClassMapping, JDBCFetchConfiguration)","4","1","79","79","0","0","1.0","1","0","0","No"
"1","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/AbstractClassStrategy.java::customLoad","(JDBCStore, boolean, JDBCFetchConfiguration, long, long)","5","1","79","79","0","0","1.0","1","0","0","No"
"1","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/AbstractClassStrategy.java::customLoad","(OpenJPAStateManager, JDBCStore, PCState, JDBCFetchConfiguration)","5","1","79","79","0","0","1.0","1","0","0","No"
"1","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/AbstractClassStrategy.java::customLoad","(OpenJPAStateManager, JDBCStore, JDBCFetchConfiguration, Result)","5","1","79","79","0","0","1.0","1","0","0","No"
"1","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/AbstractDiscriminatorStrategy.java::setDiscriminator","(Discriminator)","5","1","89","89","0","4","1.0","1","0","0","No"
"1","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/AbstractDiscriminatorStrategy.java::select","(Select, ClassMapping)","3","1","89","89","0","0","1.0","1","0","0","No"
"1","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/AbstractDiscriminatorStrategy.java::loadSubclasses","(JDBCStore)","11","3","89","89","0","7","1.0","1","0","0","No"
"1","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/AbstractDiscriminatorStrategy.java::getClass","(JDBCStore, ClassMapping, Result)","4","1","89","89","0","1","1.0","1","0","0","No"
"1","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/AbstractDiscriminatorStrategy.java::getClassConditions","(Select, Joins, ClassMapping, boolean)","4","1","93","91","0","0","1.0","2","0","0","No"
"1","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/AbstractFieldStrategy.java::assertNotMappedBy","()","5","3","174","174","0","3","1.0","1","0","0","No"
"1","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/AbstractFieldStrategy.java::supportsSelect","(Select, int, OpenJPAStateManager, JDBCStore, JDBCFetchConfiguration)","4","1","174","174","0","0","1.0","1","0","0","No"
"1","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/AbstractFieldStrategy.java::selectEagerJoin","(Select, OpenJPAStateManager, JDBCStore, JDBCFetchConfiguration, int)","3","1","176","175","0","0","1.0","2","1","0","No"
"1","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/AbstractFieldStrategy.java::selectEagerParallel","(SelectExecutor, OpenJPAStateManager, JDBCStore, JDBCFetchConfiguration, int)","3","1","176","175","0","0","1.0","2","1","0","No"
"1","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/AbstractFieldStrategy.java::select","(Select, OpenJPAStateManager, JDBCStore, JDBCFetchConfiguration, int)","4","1","176","175","0","0","1.0","2","1","0","No"
"1","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/AbstractFieldStrategy.java::loadEagerParallel","(OpenJPAStateManager, JDBCStore, JDBCFetchConfiguration, Object)","5","1","176","175","0","0","1.0","2","1","0","No"
"1","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/AbstractFieldStrategy.java::loadEagerJoin","(OpenJPAStateManager, JDBCStore, JDBCFetchConfiguration, Result)","4","1","176","175","0","0","1.0","2","1","0","No"
"1","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/AbstractFieldStrategy.java::load","(OpenJPAStateManager, JDBCStore, JDBCFetchConfiguration, Result)","4","1","176","175","0","0","1.0","2","1","0","No"
"1","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/AbstractFieldStrategy.java::load","(OpenJPAStateManager, JDBCStore, JDBCFetchConfiguration)","4","1","176","175","0","0","1.0","2","1","0","No"
"1","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/AbstractFieldStrategy.java::toDataStoreValue","(Object, JDBCStore)","3","1","174","174","0","0","1.0","1","0","0","No"
"1","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/AbstractFieldStrategy.java::toKeyDataStoreValue","(Object, JDBCStore)","3","1","174","174","0","0","1.0","1","0","0","No"
"1","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/AbstractFieldStrategy.java::appendIsEmpty","(SQLBuffer, Select, Joins)","3","1","174","174","0","1","1.0","1","0","0","No"
"1","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/AbstractFieldStrategy.java::appendIsNotEmpty","(SQLBuffer, Select, Joins)","3","1","174","174","0","1","1.0","1","0","0","No"
"1","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/AbstractFieldStrategy.java::appendIsNull","(SQLBuffer, Select, Joins)","3","1","174","174","0","1","1.0","1","0","0","No"
"1","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/AbstractFieldStrategy.java::appendIsNotNull","(SQLBuffer, Select, Joins)","3","1","174","174","0","1","1.0","1","0","0","No"
"1","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/AbstractFieldStrategy.java::appendSize","(SQLBuffer, Select, Joins)","3","1","174","174","0","1","1.0","1","0","0","No"
"1","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/AbstractFieldStrategy.java::join","(Joins, boolean)","3","1","174","174","0","0","1.0","1","0","0","No"
"1","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/AbstractFieldStrategy.java::joinKey","(Joins, boolean)","3","1","174","174","0","0","1.0","1","0","0","No"
"1","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/AbstractFieldStrategy.java::joinRelation","(Joins, boolean, boolean)","4","1","174","174","0","0","1.0","1","0","0","No"
"1","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/AbstractFieldStrategy.java::joinKeyRelation","(Joins, boolean, boolean)","4","1","174","174","0","0","1.0","1","0","0","No"
"1","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/AbstractFieldStrategy.java::loadProjection","(JDBCStore, JDBCFetchConfiguration, Result, Joins)","5","1","176","175","0","0","1.0","2","1","0","No"
"1","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/AbstractFieldStrategy.java::loadKeyProjection","(JDBCStore, JDBCFetchConfiguration, Result, Joins)","5","1","176","175","0","0","1.0","2","1","0","No"
"1","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/AbstractFieldStrategy.java::where","(OpenJPAStateManager, JDBCStore, RowManager, Object)","4","1","174","174","0","0","1.0","1","0","0","No"
"1","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/AbstractStrategy.java::map","(boolean)","2","1","78","78","0","0","1.0","1","0","0","No"
"1","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/AbstractStrategy.java::initialize","()","2","1","78","78","0","0","1.0","1","0","0","No"
"1","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/AbstractStrategy.java::insert","(OpenJPAStateManager, JDBCStore, RowManager)","3","1","78","78","0","0","1.0","1","0","0","No"
"1","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/AbstractStrategy.java::update","(OpenJPAStateManager, JDBCStore, RowManager)","3","1","78","78","0","0","1.0","1","0","0","No"
"1","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/AbstractStrategy.java::delete","(OpenJPAStateManager, JDBCStore, RowManager)","3","1","78","78","0","0","1.0","1","0","0","No"
"1","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/AbstractStrategy.java::isCustomInsert","(OpenJPAStateManager, JDBCStore)","3","1","78","78","0","0","1.0","1","0","0","No"
"1","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/AbstractStrategy.java::isCustomUpdate","(OpenJPAStateManager, JDBCStore)","3","1","78","78","0","0","1.0","1","0","0","No"
"1","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/AbstractStrategy.java::isCustomDelete","(OpenJPAStateManager, JDBCStore)","3","1","78","78","0","0","1.0","1","0","0","No"
"1","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/AbstractStrategy.java::customInsert","(OpenJPAStateManager, JDBCStore)","3","1","78","78","0","0","1.0","1","0","0","No"
"1","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/AbstractStrategy.java::customUpdate","(OpenJPAStateManager, JDBCStore)","3","1","78","78","0","0","1.0","1","0","0","No"
"1","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/AbstractStrategy.java::customDelete","(OpenJPAStateManager, JDBCStore)","3","1","78","78","0","0","1.0","1","0","0","No"
"1","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/AbstractValueHandler.java::isVersionable","(ValueMapping)","3","1","58","58","0","0","1.0","1","0","0","No"
"1","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/AbstractValueHandler.java::objectValueRequiresLoad","(ValueMapping)","3","1","58","58","0","0","1.0","1","0","0","No"
"1","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/AbstractValueHandler.java::getResultArgument","(ValueMapping)","3","1","58","58","0","0","1.0","1","0","0","No"
"1","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/AbstractValueHandler.java::toDataStoreValue","(ValueMapping, Object, JDBCStore)","4","1","58","58","0","0","1.0","1","0","0","No"
"1","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/AbstractValueHandler.java::toObjectValue","(ValueMapping, Object)","3","1","58","58","0","0","1.0","1","0","0","No"
"1","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/AbstractValueHandler.java::toObjectValue","(ValueMapping, Object, OpenJPAStateManager, JDBCStore, JDBCFetchConfiguration)","5","1","60","59","0","0","1.0","2","1","0","No"
"1","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/AbstractVersionStrategy.java::select","(Select, ClassMapping)","3","1","67","67","0","0","1.0","1","0","0","No"
"1","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/AbstractVersionStrategy.java::load","(OpenJPAStateManager, JDBCStore, Result)","3","1","67","67","0","0","1.0","1","0","0","No"
"1","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/AbstractVersionStrategy.java::afterLoad","(OpenJPAStateManager, JDBCStore)","2","1","67","67","0","0","1.0","1","0","0","No"
"1","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/AbstractVersionStrategy.java::checkVersion","(OpenJPAStateManager, JDBCStore, boolean)","5","1","67","67","0","0","1.0","1","0","0","No"
"1","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/AbstractVersionStrategy.java::compareVersion","(Object, Object)","3","1","67","67","0","0","1.0","1","0","0","No"
"1","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/BlobValueHandler.java::map","(ValueMapping, String, ColumnIO, boolean)","8","1","48","48","0","3","1.0","1","0","0","No"
"1","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/ByteArrayValueHandler.java::map","(ValueMapping, String, ColumnIO, boolean)","8","1","59","59","0","3","1.0","1","0","0","No"
"1","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/ByteArrayValueHandler.java::toDataStoreValue","(ValueMapping, Object, JDBCStore)","4","1","59","59","0","1","1.0","1","0","0","No"
"1","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/ByteArrayValueHandler.java::toObjectValue","(ValueMapping, Object)","3","1","59","59","0","1","1.0","1","0","0","No"
"1","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/CharArrayStreamValueHandler.java::map","(ValueMapping, String, ColumnIO, boolean)","8","1","80","80","0","3","1.0","1","0","0","No"
"1","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/CharArrayStreamValueHandler.java::toDataStoreValue","(ValueMapping, Object, JDBCStore)","7","2","80","80","0","1","1.0","1","0","0","No"
"1","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/CharArrayStreamValueHandler.java::toObjectValue","(ValueMapping, Object)","14","3","80","80","0","4","1.0","1","0","1","No"
"1","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/CharArrayValueHandler.java::map","(ValueMapping, String, ColumnIO, boolean)","7","1","63","63","0","2","1.0","1","0","0","No"
"1","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/CharArrayValueHandler.java::toDataStoreValue","(ValueMapping, Object, JDBCStore)","5","2","63","63","0","2","1.0","1","0","0","No"
"1","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/CharArrayValueHandler.java::toObjectValue","(ValueMapping, Object)","7","2","63","63","0","2","1.0","1","0","0","No"
"1","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/ClassNameDiscriminatorStrategy.java::getDiscriminatorValue","(ClassMapping)","3","1","123","123","0","2","1.0","1","0","0","No"
"1","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/ClassNameDiscriminatorStrategy.java::getClass","(Object, JDBCStore)","5","1","123","123","0","2","1.0","1","0","0","No"
"1","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/ClassNameDiscriminatorStrategy.java::loadSubclasses","(JDBCStore)","51","8","125","124","0","24","1.0","1","0","1","No"
"1","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/ClassNameDiscriminatorStrategy.java::getClassLoader","(JDBCStore)","5","1","123","123","0","6","1.0","1","0","0","No"
"1","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/ClobValueHandler.java::map","(ValueMapping, String, ColumnIO, boolean)","8","1","48","48","0","3","1.0","1","0","0","No"
"1","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/ColumnVersionStrategy.java::compare","(Object, Object)","18","9","262","262","0","3","1.0","1","0","2","No"
"1","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/ColumnVersionStrategy.java::map","(boolean)","22","3","262","262","0","17","1.0","1","0","0","No"
"1","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/ColumnVersionStrategy.java::insert","(OpenJPAStateManager, JDBCStore, RowManager)","16","3","262","262","0","9","1.0","1","0","0","No"
"1","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/ColumnVersionStrategy.java::update","(OpenJPAStateManager, JDBCStore, RowManager)","25","9","262","262","0","15","1.0","1","0","0","No"
"1","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/ColumnVersionStrategy.java::delete","(OpenJPAStateManager, JDBCStore, RowManager)","20","5","262","262","0","8","1.0","1","0","0","No"
"1","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/ColumnVersionStrategy.java::select","(Select, ClassMapping)","4","1","262","262","0","2","1.0","1","0","0","No"
"1","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/ColumnVersionStrategy.java::load","(OpenJPAStateManager, JDBCStore, Result)","23","7","262","262","0","4","1.0","1","0","0","No"
"1","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/ColumnVersionStrategy.java::checkVersion","(OpenJPAStateManager, JDBCStore, boolean)","47","12","262","262","0","14","1.0","1","0","1","No"
"1","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/ColumnVersionStrategy.java::compareVersion","(Object, Object)","13","6","262","262","0","1","1.0","1","0","0","No"
"1","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/ContainerFieldStrategy.java::appendIsEmpty","(SQLBuffer, Select, Joins)","3","1","124","124","0","1","1.0","1","0","0","No"
"1","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/ContainerFieldStrategy.java::appendIsNotEmpty","(SQLBuffer, Select, Joins)","3","1","124","124","0","1","1.0","1","0","0","No"
"1","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/ContainerFieldStrategy.java::appendIsNull","(SQLBuffer, Select, Joins)","3","1","124","124","0","1","1.0","1","0","0","No"
"1","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/ContainerFieldStrategy.java::appendIsNotNull","(SQLBuffer, Select, Joins)","3","1","124","124","0","1","1.0","1","0","0","No"
"1","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/ContainerFieldStrategy.java::testEmpty","(SQLBuffer, Select, Joins, boolean)","9","2","124","124","0","2","1.0","1","0","0","No"
"1","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/ContainerFieldStrategy.java::appendSize","(SQLBuffer, Select, Joins)","11","3","124","124","0","7","1.0","1","0","0","No"
"1","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/ContainerFieldStrategy.java::appendJoinCount","(SQLBuffer, Select, Joins, DBDictionary, FieldMapping, ForeignKey)","8","1","131","131","0","4","1.0","2","0","0","No"
"1","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/ContainerFieldStrategy.java::appendUnaliasedJoin","(SQLBuffer, Select, Joins, DBDictionary, FieldMapping, ForeignKey)","30","7","132","131","0","11","1.0","2","0","0","No"
"1","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/EmbedFieldStrategy.java::map","(boolean)","30","3","1573","1573","0","23","1.0","1","0","0","No"
"1","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/EmbedFieldStrategy.java::initialize","()","20","6","1573","1573","0","4","1.0","1","0","1","No"
"1","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/EmbedFieldStrategy.java::insert","(OpenJPAStateManager, JDBCStore, RowManager)","10","2","1573","1573","0","6","1.0","1","0","0","No"
"1","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/EmbedFieldStrategy.java::insert","(OpenJPAStateManager, OpenJPAStateManager, JDBCStore, RowManager, Row)","15","5","1573","1573","0","8","1.0","1","0","2","No"
"1","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/EmbedFieldStrategy.java::update","(OpenJPAStateManager, JDBCStore, RowManager)","28","7","1573","1573","0","14","1.0","1","0","1","No"
"1","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/EmbedFieldStrategy.java::update","(OpenJPAStateManager, OpenJPAStateManager, JDBCStore, RowManager, Row)","17","7","1573","1573","0","11","1.0","1","0","1","No"
"1","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/EmbedFieldStrategy.java::delete","(OpenJPAStateManager, JDBCStore, RowManager)","9","2","1573","1573","0","8","1.0","1","0","0","No"
